SD,HR,PW90,PW75,PW66,PW50,PW33,PW25,SW90,SW75,SW66,SW50,SW33,SW25,DW90,DW75,DW66,DW50,DW33,DW25,PTT,RI,SArea,DArea,ET,DT,ETDT,K,Kurt,Skew,SDNN,SDSD,RMSSD,Gmax,SLmax,SLmean,DLmax,DLmean,SLDLmean,Peak,SLmid,DLmid,VSL,DSL,VSLA,DSLA,VDAr,Vpeak,ASL,ADL,ASLA,ADLA,ADAr,Apeak,EN,AMP,SV_T,SV_S,SV_D,ER,ER1,ER2,ER3,ER4,PSD,harm1,harm2,harm3,harm,SampTro
0.8098892855297469,74.10853495542082,64.18729493794712,104.15881833445644,123.52138228075196,154.81384920724366,186.73212523013683,202.03458135053245,27.531251303456767,47.317078540894165,56.85907083211948,72.19710354022499,87.70064441079185,95.06634263706135,36.65604363449036,56.841739793562255,66.66231144863244,82.61674566701862,99.03148081934496,106.96823871347112,-0.05458333333333332,0.9623001093644256,51.27657692923659,49.31181400794972,387.08333333333326,353.33333333333326,1.382301657478166,0.3540283857216277,-0.4090093525456096,0.9545368148069427,5.4165342217331744,7.566372975210777,7.582875444051551,18.560954255142867,18.560954255142867,7.029572276311685,0.6692600059179283,-6.964827184912307,-1.0044560472567758,2.416665220074754,0.42671735582040543,0.7535960741045421,0.0019970215263935527,-0.005428683016674828,1.633009637076226,1.991980938579232,0.9009356168975549,0.091003657394846,0.008315741019822818,,14.384525913313103,12.051407937347848,inf,0.2469851487410864,4.451263610858994,1.7732188388737027,7454.458285878007,3800.031993754655,3654.4262921233512,1.9653690882490653,0.5770951649814425,0.3886267659610649,0.146404466366689,0.0,0.006556254820335573,1.0217165449254493,0.5282402299834492,0.25578737060770546,0.565814679483924,0.07177497253489286
0.992062288350348,89.16480590169446,74.64393497089821,121.10581645177808,143.61325187610865,180.0609322068336,217.496480146144,235.6602635787177,30.93825839374888,52.26655238775034,62.17761294211945,77.5115519804065,92.08901161409518,98.62173124380904,43.7056765771493,68.83926406402774,81.43563893398921,102.54938022642708,125.40746853204875,137.03853233490864,0.23307692307692307,1.4037629251887591,47.637688297117315,66.79810944643214,242.69230769230768,430.7692307692308,0.5634618298505745,0.4749823748195216,-1.2285894651723903,0.1993847249469058,6.710105081448549,9.06909701734738,9.198662110078,20.39661668541672,20.39661668541672,12.808123996410451,-0.5217707396324656,-7.15790591700009,-1.7903080676762544,3.047974556490359,1.4481703654743114,2.951366787222352,0.00422544789089985,-0.003965927484039481,1.5034276001444025,2.2786727056502745,0.6599295706939489,0.0996599676042736,0.010670055257750088,-0.031648807808285585,2.818372424778999,14.68578781120833,0.19197897790931648,0.04646408307145817,4.872100513277784,1.6198659519084493,10203.645694009152,4247.605230617888,5956.040463391265,1.7345341079038947,0.6207492793959819,0.34163289799442453,0.18187068448710647,0.0,0.009838067089334959,1.032130620269595,0.4589186811182509,0.044392105883588384,0.6722044979259412,0.12657110449530887
1.0280939998209544,57.84002382676511,95.65124536392243,162.8411199288661,200.83243921151768,272.61394813584275,343.05097941449424,372.73522481415114,38.1833952531926,62.3332792064135,73.39958335273796,90.38356621900864,106.51209680097058,113.75566503680407,57.46785011072987,100.5078407224526,127.43285585877972,182.23038191683412,236.53888261352364,258.97955977734705,0.161875,2.4373569129048316,55.84801076732603,135.88369062319782,266.875,771.25,0.34652002184788766,0.44452220216107935,-1.2999460644780034,0.3282324917379442,23.708845922988324,30.43896536094645,31.110402486260806,20.32207368813153,20.32207368813153,12.123574574218386,-0.16679979549157897,-4.167067370428567,-2.9245503747186774,3.1771645289199406,1.5200810657559662,2.5982781365390735,0.003855112590326833,-0.001900348727962694,1.5453582941573696,2.9310291158711155,0.5395183073092905,0.10000699433291892,0.017355705824457418,-0.030797719242983912,4.276228552717502,11.696087228878776,0.3658524543170028,0.15118506634702322,5.417867850720456,1.804335145418244,11089.766176774112,3230.250273459572,7859.515903314543,2.679306935178891,0.668241753603878,0.2102541492169164,0.104099571579733,0.0,0.010542910950614062,1.4583057036906135,0.29736073577798994,0.1502301820214522,0.7651546716896379,0.07655593663190353
1.0070127614014908,79.5750274553669,68.56630180163398,113.5235714486761,136.9651752935254,181.5232795918564,251.7168425570956,285.24301433067245,26.662561441932528,45.04721692430716,53.49508599784419,66.49626279073547,78.7657251159908,84.24613094403206,41.903740359701445,68.47635452436896,83.47008929568125,115.02701680112096,172.95111744110483,200.9968833866404,0.1683333333333333,2.0342692392457886,43.63882199530221,87.96400705936048,208.33333333333331,544.1666666666665,0.3831891981369768,0.4972475451128546,-1.1488096729757653,0.1133638435889565,9.316949906249123,14.588005941710191,14.616304718921388,25.45665617781327,25.45665617781327,15.7449351152224,-0.4063671996152882,-5.9449760919882335,-2.6815245091729167,3.2090295918642155,1.5710397661471804,2.779823635565016,0.006296350112883227,-0.004456295674121568,1.562420186794926,2.6428793342771946,0.6487792373693064,0.12458858247409886,0.023976451492705348,-0.05749441727301901,3.9801976559082473,16.46710154039319,0.24161677329044487,0.10365498950951252,5.002704161615068,1.7084741814856874,10472.29873522874,3472.5604583960426,6999.738276832697,2.527888107344584,0.5905395896070136,0.3072588603411256,0.13206542706242083,0.0,0.010127292127462504,1.3879276369584577,0.6194256870315851,0.24369353604636929,0.6165698553854214,0.1380076908335949
1.1220825361550115,57.19023171279812,118.28034358413665,198.4424446726997,237.2764209775058,297.37715704164424,355.7522392937787,383.28210347609246,46.1270600606375,73.23882383394229,85.40814740603544,103.78910580272618,120.89863857950324,128.4816393817782,72.15328352349913,125.20362083875744,151.86827357147035,193.588051238918,234.85360071427553,254.80046409431424,0.4075,2.1922392847645695,65.11598057762137,142.8909464260166,291.25,751.25,0.3886640146686191,0.4698824607625018,-1.3685742494485935,0.24169695155187887,24.076700355322775,34.522988495984485,34.589428608009285,20.005377321871652,20.005377321871652,11.769614823316347,-0.16965991295156413,-4.482690205507925,-2.6364508722937234,3.3699400520615264,1.783454843241406,3.074512972483768,0.003735539134541301,-0.0019426308951821516,1.5839902787880327,2.835334026400336,0.5598803377836047,0.0981014168293458,0.014972249349353244,-0.02677284845181956,3.7935368071033695,10.982374904790287,0.34619716885293467,0.1149686443863762,5.568526562223218,1.7867782663919085,11895.96435320514,3723.998017440228,8171.966335764911,2.8741536261006364,0.6979583324014601,0.19519895824138175,0.10730317709254349,0.0,0.01255337592656578,1.6422308465762196,0.3076119338375749,0.06698985840519578,0.8142623314237275,0.09009373174176499
1.0504375212100079,64.16600190663179,74.44073453441358,121.36895661158592,144.4893400829891,182.923121009715,225.20756508628116,248.31603041857596,30.891463088375748,52.37395412261841,62.47451167046432,78.27659291853455,93.58234221633553,100.55691085340705,43.54927144603782,68.99500248896751,82.01482841252476,104.64652809118044,131.62522286994556,147.7591195651689,0.2305555555555556,2.1833722477740287,53.03409719370992,115.74470176477296,235.0,699.4444444444445,0.33622776176648034,0.39770936169609344,-0.872271157600508,0.5589988588649674,26.977356760397743,12.5,14.57737973711325,24.423110560015015,24.423110560015015,15.125305420410657,2.248241742988224,-5.008192579721047,-3.022478436943904,3.482840145428422,1.6242855198340251,2.212016271951525,0.005017784181788108,-0.00526167574465655,1.7592080121093254,2.5144570867478357,0.7003278361655716,0.11948003945256734,0.019915901541081096,-0.043254249271085767,4.621264342717112,16.477458428036687,0.28058697981037345,0.13484624652088723,5.3503629396294174,2.114724467333431,10829.860735769034,3402.985981648086,7426.874754120947,2.8328630859860446,0.5317398808949417,0.4125195892484045,0.21866884584916296,0.0,0.010929099446902076,1.393371763030341,0.6349198630356632,0.5352999456325355,0.5435233047310828,0.08699257628648296
1.0189261749451628,59.87687769519222,70.78180476293568,115.18418071577904,136.87348218382945,172.30660109107353,209.15782147156483,227.20827188947675,29.487836134385216,51.434422928096126,62.100017794790304,79.42761080001382,97.2863299248504,105.95361132003283,41.293968628550445,63.74975778768292,74.77346438903913,92.87899029105976,111.87149154671444,121.25466056944389,-0.155,0.9399448214320671,85.42212206491854,80.26805145298673,539.4444444444445,466.11111111111114,1.1590479791591144,0.29808222093170234,0.24313574354702747,1.2609267867069789,14.719601443879744,23.84028890345081,23.91390808713624,23.255273727103244,23.255273727103244,6.434039448930938,0.7559244429774453,-7.439444348791291,-0.8654527066309116,3.4260523895041177,0.5887431452295001,0.5865515200663505,0.0013151909843889852,-0.00642615827414475,2.381312324902171,2.6378384742343335,0.9033204280474768,0.11562489084076338,0.0060985925263089885,,25.109357522432013,11.406231180424845,inf,0.5196713113667673,5.34506550336163,2.423650347876176,9921.010255026791,5114.809955344909,4806.200299681882,1.665695980764848,0.4576829801038993,0.46296268165635807,0.2777896038030636,0.0,0.010381931846892909,0.7050621355681157,0.4237875309201988,0.36697454002319774,0.4713536072613953,0.05991343435191084
0.958335059737574,64.6377868872574,86.672715949227,141.5824715214477,168.7172196908414,213.76082872632273,262.0252095185491,286.38185235603925,37.928903041888994,63.16604430122405,75.13733294099606,94.11065153286184,112.89178629029657,121.64115509335085,48.743812907338,78.41642722022361,93.57988674984534,119.65017719346092,149.13342322825247,164.74069726268837,-0.12055555555555555,0.8151791882085504,86.00334118263281,70.07676532299328,487.77777777777777,442.77777777777777,1.1020274516266395,0.3688842677230552,-1.0132851985769116,0.6639225305711917,11.629703349613008,16.79579606425664,16.832508230603462,16.847527293883378,16.847527293883378,5.977278982640945,-0.5067198063979077,-6.607894629627115,-0.9050650893785304,2.88567706428278,0.25713944474506006,0.23345834095570023,0.001151897761310516,-0.0032886675416431825,1.7066977816019768,2.0177446035683184,0.8463444533095948,0.08350204738681674,0.0036847621604477136,-0.02504634259585845,7.734072409123357,10.88235193055292,0.7102042893786668,0.20373249741613203,5.147504311853851,1.8300564290624144,10088.6726616511,5559.0656389551095,4529.607022695989,2.1923576227665698,0.6475191860323375,0.30920677030125104,0.12365194191462497,0.0,0.009178314899554915,1.2311932252999207,0.5190767702339781,0.2507491933992564,0.615283067803229,0.06615774283750132
0.5829300171052805,89.64994304884068,67.68057149002027,109.30911132909876,129.19658912008168,160.77377058993045,191.99120404287572,206.476779826072,28.9898241273398,49.502090260779,59.2391400092506,74.59100944060668,89.59223127296353,96.47511734773752,38.69074736268047,59.80702106831976,69.95744911083105,86.18276114932377,102.3989727699122,110.0016624783345,0.12681818181818183,1.3144100640391214,31.231934633715543,37.125597009504574,288.92857142857144,379.28571428571433,0.8464885282853866,0.3977982650939088,-0.9133134111224052,0.6635306988777642,7.806839665455556,12.38839062276542,12.416387021459448,12.73285386327633,12.73285386327633,6.628309319712804,0.9230801148407738,-5.130431812562914,-1.4524822783409115,1.6947291540176046,0.5154448464746892,0.978211368045062,0.0021667719856969143,-0.0031436245736049845,1.0411279945835017,1.550758882715416,0.6657304865540125,0.06223966496851784,0.004754987385313354,,9.84399112670798,7.102013371424223,inf,0.08257384859660417,3.799335622829324,1.0908345766510916,6128.248818774008,2799.9411612177137,3328.3076575562955,0.9326047118135512,0.5779047087898648,0.3648592318610279,0.3116244428535709,0.0,0.0033945684684973266,0.48991590156764,0.2968185919785489,0.05003997974069829,0.5854814136994746,0.06609212997684827
1.1917703539595013,80.23791861889997,76.99071483386732,125.05125606334016,148.35969634743688,186.033115509631,224.3072734785124,242.51158188501424,33.0587163456231,55.776719256384894,66.55314368051411,83.58305794683987,100.34542836897612,108.10377898500636,43.93199848824422,69.27453680695525,81.80655266692276,102.45005756279116,123.96184510953624,134.40780290000788,0.18954545454545452,1.4391160898064927,65.66062305411825,90.67495163944504,299.58333333333326,438.33333333333326,0.7063723075217098,0.369412199236844,-1.1698350042277255,0.6029042653436575,6.601241465731192,6.833316535624049,7.071067811865476,22.599930966442127,22.599930966442127,11.918996527899903,-0.2996134871178298,-7.958917853624371,-1.5386138413829966,3.4067710558766646,1.0748307564174984,2.3132774951441526,0.0033333368847636696,-0.0048534080432192095,1.7909070213800327,2.764051724930932,0.6511241802616974,0.11190472184915738,0.018082153176743863,-0.03893130023428853,5.803850897785637,14.515184839341984,0.39965614008899314,0.318700574987917,5.35122655149981,2.1858691632185727,12544.041119501087,5268.471729082607,7275.569390418484,2.95855639302199,0.6528785278465796,0.2792916656806478,0.12833521865052583,0.0,0.014116918593964599,1.7168918340895465,0.616179159077645,0.19493818627622247,0.6791477847669646,0.08057656473557513
0.9997139282355522,58.8974376017288,69.84662754804995,113.87475474231094,135.51723125334613,171.18255419866335,208.96320251205776,227.9033058830439,30.228542327745707,51.83134906451708,62.35316579852292,79.49327200289721,97.26547421440532,105.94922536027939,39.61808522030424,62.04340567779386,73.16406545482323,91.68928219576608,111.69772829765245,121.95408052276454,-0.2644444444444444,0.7913476230482469,90.79954499306112,70.88087526386113,574.4444444444445,446.66666666666663,1.2976948219728544,0.301930821451975,0.20498101239119937,1.1983226130996418,23.418742493993992,25.5550625999976,27.18980901524897,22.96186401423951,22.96186401423951,5.9803891760735866,0.5339194960936141,-7.708312012150211,-0.7823318097802616,3.376295513992493,0.5975265512773995,0.3571462073311797,0.0011985231012106988,-0.006516699035362379,2.380593310425718,2.443697783082614,0.9736858773637992,0.11346904763572627,0.005431278880196235,,23.01466222814481,12.830014617201757,inf,0.4772012858894471,5.31395510529403,2.3790394708841687,9522.562463503367,5347.860535494185,4174.701928009184,2.645421553664149,0.4778855281705662,0.38519687859785384,0.2268813276148596,0.0,0.009929592871175598,1.085314119190948,0.650505614529222,0.3123256371161425,0.5299009214115428,0.06947991497330176
0.953507937796138,58.91190914154243,70.89356056469491,115.87207468545375,138.12534943097577,175.14254909847736,215.0950152394823,235.56756202405649,30.023657263189584,51.62782111799928,62.11065637014764,79.1646462541663,96.862098538199,105.53456414118313,40.86990330150532,64.24425356745449,76.01469306082817,95.97790284431106,118.23291670128332,130.03299788287336,-0.3555555555555556,0.7190066327351751,90.58135897050654,65.08095082423523,633.8888888888889,385.55555555555554,1.6451797165254856,0.3345093937470971,-0.012758847392658385,1.0730218262884508,20.27159342528357,31.02007250086924,31.052950170405936,21.541544911522177,21.541544911522177,5.285676411176291,-0.7031300579753246,-8.71376157890883,-0.6065403299127412,3.3248954403466096,0.8527032459299471,0.3570066338430091,0.0009850426085053407,-0.0059127534429970095,2.5663801829784774,2.202815991353693,1.1707496174087055,0.10620097150344976,0.0036710838071118577,-0.054767189162188895,19.85554296134552,15.38367240742912,1.288893555195114,0.34530010868599303,5.231644570674552,2.224973923006659,9170.363851390457,5336.32078958792,3834.0430618025375,2.528888168375873,0.5025024886231764,0.32433417412777954,0.2322629353265044,0.0,0.009011097150437295,1.0653397435996688,0.6176691616362162,0.3111041317269888,0.5342424044437473,0.07436509532399292
1.0053828352170247,70.20688969822433,76.26476760567476,124.56824658006784,148.42058652138695,188.10660363445515,231.14921175073127,253.46921368020577,31.85751093469061,53.95021895369076,64.36789445817244,80.76895674174568,96.82204805536712,104.21664849347292,44.40725667098417,70.61802762637707,84.0526920632145,107.33764689270949,134.3271636953641,149.25256518673288,0.221,2.1774961951135063,46.659300241886065,101.504424609267,237.5,618.5,0.38396084337966735,0.34922743143589213,-0.9363424730098944,0.6997041350778711,15.239750654128173,17.79513042005219,17.873008824606014,21.22443810900332,21.22443810900332,12.89691370643416,2.281291021627956,-4.899302222563639,-2.633005891964427,2.999151022492277,1.3236508238551148,2.4315878905834425,0.004255870923714672,-0.004573640678376647,1.523164759191894,2.2290199713177326,0.6835882966377289,0.10474300273752268,0.021730213885092383,-0.03867722743946244,4.495504475909238,14.057738906426792,0.3198607442808396,0.1825155279126256,5.1459608323549295,1.9631940111453707,10402.114287902965,3275.8043454784265,7126.309942424536,2.572355584953541,0.649263082165651,0.3236919303286135,0.11522270556029234,0.0,0.010116202405901916,1.3967113806155211,0.6166880945719035,0.27379327430101974,0.6106662330614291,0.06306323594546201
0.9365825134587731,52.83577661366009,88.05958336967699,143.62263155496757,170.9640416611214,216.0062132849244,263.54608558911843,287.1592657427576,38.35629470122224,65.87897654504233,79.38450251927654,101.61306099116472,125.11456778872927,136.85131697728747,49.70328866845476,77.74365500992522,91.57953914184483,114.39315229375968,138.43151780038917,150.30794876547014,-0.2864285714285714,0.7865592932293151,96.85090254770655,76.33817623042593,685.0,445.0,1.5665185630985832,0.316496446957132,-0.3313401938778089,1.0190282206328056,23.64285039922217,38.3059647936912,38.31262380543968,14.908732106504976,14.908732106504976,4.354205662593012,-0.1869769318320597,-6.656353121260258,-0.6640296443386283,2.9136338949571376,0.5221455180312625,0.2544286153870033,0.000670176130484068,-0.003426430582416444,1.8670874669857411,2.0912729685076346,0.893006900960571,0.0745633724600663,0.0027126773182853782,-0.02384804509690644,7.216165188959261,10.360044560607664,0.6971167860616688,0.2576972552611359,5.255134958816512,2.038012591533713,9150.579478246984,5117.192651841986,4033.386826405,2.2181618942520127,0.6902539705676217,0.2544034154471235,0.08899495590241938,0.0,0.008754986392254577,1.0082098180677084,0.40380482187248473,0.12742071664071525,0.6549218281610383,0.05010838176748033
0.9189126593915352,64.90035116476479,78.73108781840214,128.4908228851219,153.0603509592949,193.90007393685067,238.3976071434412,261.8566853542559,32.49954875533644,55.39099689143901,66.21272941046136,83.25688187830822,99.96050764368529,107.66084832453429,46.23153906306571,73.09982599368288,86.84762154883353,110.64319205854243,138.43709949975593,154.19583702972167,0.131,1.801144234102176,55.65293017603612,92.99732206926653,313.0,634.5,0.5105816964781329,0.35191002752489586,-0.7727461208724208,0.7317154193480984,28.425775123257846,36.82199580413858,36.86970300938157,19.10830958913446,19.10830958913446,10.07439041194263,1.4996867811845835,-4.580522240303646,-2.2444832869350595,2.816391753735112,0.9086509130418464,1.8259477874801808,0.0030323172560780126,-0.004026519795193913,1.5357873727487055,2.086160687462837,0.7378071560812736,0.09393833670000012,0.013943297993626784,-0.03213819318963577,5.551279847712449,12.844789248827693,0.4341723081665284,0.1857902847749615,5.069960593793567,1.834771736384232,9647.453571451006,3611.8947117728776,6035.558859678127,2.3692411819745325,0.5320349044176924,0.3831865339367417,0.232416247417894,0.0,0.008383041868800593,1.1016102091045812,0.5267461441689744,0.39334029828481354,0.5448939178167186,0.06364215625114053
0.8911514849534392,113.30743594357416,52.987576193389806,85.83837382273374,101.61939956774695,127.01737082809304,152.7785284230632,165.14242730268248,20.09261531775847,35.39530474223432,42.50168082930635,53.53560722538248,64.02245280944008,68.71596179544443,32.894960875631334,50.44306908049944,59.1177187384406,73.48176360271054,88.75607561362312,96.426465507238,0.18382352941176472,1.3489669219013114,32.67140930144421,44.03125446094472,173.52941176470588,356.1764705882353,0.48721577833011137,0.4763468643496928,-0.9543988956080814,0.21722541199163373,2.290614236454256,3.6261258840993977,3.6380343755449935,27.208900568817903,27.208900568817903,17.365201792008218,1.4258227225671585,-8.338626982872356,-2.0832757029136166,2.9340694934333915,1.469860178330386,2.920567038549512,0.008069878238379399,-0.007594428389304648,1.4215229879298807,2.224959327501637,0.6397313102100946,0.13247866960119478,0.02145979035023573,-0.08040809197151062,2.8348281650804648,20.883674364481266,0.13570833776944136,0.040867379620773366,4.42162780234076,1.550417953752373,8690.982160958387,3701.9136166096832,4989.068544348709,1.617703510982964,0.11360067351498956,0.46103442837890574,0.40231356836353765,0.0,0.007940351421914987,0.033128919444560624,0.8320328270883155,0.5703581662346504,0.023077993659239224,0.14930186041420568
1.010597990191404,78.72263581905656,68.03193763926497,112.32951849411752,135.11828956730997,175.90524754992228,239.39174555339773,277.36864019578263,26.853855323421776,45.272961600302395,53.78161713363888,66.8685918490391,79.28380472448029,84.83999587319384,41.178082315843206,67.05655689381513,81.33667243367107,109.0366557008832,160.10794082891746,192.5286443225888,0.1733333333333333,2.1066854221162954,43.347039211117696,90.70754170297094,205.83333333333331,550.4166666666665,0.3757546181283616,0.46811040812653454,-1.2010822104117822,0.23692753241783343,14.812882488000295,19.653244007033543,19.81161275615895,26.153690372766057,26.153690372766057,16.219486636164905,0.7878110769716432,-5.948078025567866,-2.732389542167585,3.2482324917633627,1.62479516636861,2.659665443826108,0.00660910144993116,-0.004889929815529549,1.5583972582659225,2.53234777105768,0.6452851197641314,0.12741329324506193,0.02598547031545988,-0.06084263435671047,4.030955331122748,17.240463223623475,0.2345846497453904,0.1082817096809167,5.0295508504179995,1.7591448879834657,10553.129953176052,3412.3931816511836,7140.736771524868,2.3515410987522807,0.5660557353852358,0.29873704543472857,0.20100590625484369,0.0,0.010216882073233327,1.1046720734534214,0.5361610917267691,0.3400294761529293,0.5576722234056459,0.1310389494864115
1.0406530878442743,64.24800772925747,87.75291350279252,144.18866640121746,172.63819674637165,221.3943905202381,277.6326929251268,308.46711911322086,36.955926071072376,62.01311823319125,73.84632741296058,92.50032372013065,110.8260736215692,119.29793960036828,50.796987431720126,82.17554816802625,98.79186933341107,128.89406680010742,166.80661930355748,189.16917951285248,-0.008333333333333338,1.3097946293837444,77.81984018553224,94.3901120451315,399.44444444444446,553.8888888888889,0.7499315806077187,0.39070295829853335,-1.154336030180294,0.49270657617400654,27.092434368288128,38.473977095957295,38.873012632302,17.7281785182334,17.7281785182334,8.18205452817535,0.09713459705156247,-5.617419009430548,-1.5312632409377716,3.019175627180937,0.6514036271080824,1.3888363382877311,0.0019603365091873967,-0.0033556196976298118,1.6415036862883503,1.9868069177454408,0.8274705933349152,0.08768243081663368,0.00909683660978211,-0.025416046946580766,5.338776435479093,10.894338801977623,0.4956215470634944,0.20826064097967945,5.291702356269698,1.8703683421222144,11064.146341970743,4999.769693729657,6064.376648241088,2.5049233517474616,0.6955983260723336,0.24520689499740975,0.130358521093883,0.0,0.010792673497969824,1.4438890578168002,0.5681460101519364,0.24582149219192068,0.639495476946534,0.07039964129784396
0.9884205456278261,63.97050594057766,85.96783319420948,141.62640017115407,170.00057932371584,220.01863161333415,284.04402381005673,324.7372666727647,36.00775362536608,59.62033276039177,70.55932598022991,87.49616033770995,103.67766328189036,110.96434304731972,49.960079568843376,82.0060674107623,99.44125334348588,132.52247127562418,180.3663605281664,213.77292362544495,0.217,2.0429054930163444,53.97707328965093,110.25942641328734,264.0,672.5,0.3926433279174317,0.44067846636187913,-1.2079009183693832,0.33484030849778834,7.856742013183859,11.92424001771182,11.989578808281799,19.8236202547136,19.8236202547136,12.138820370268215,-0.4825435563474856,-4.712129319004937,-2.5776290646466826,3.1456036856184126,1.4688363681802195,2.749778171968482,0.003708650052470776,-0.0034867829422509248,1.5674522828824347,2.090533064483731,0.7500648438914995,0.09694354334623596,0.013761660507556922,-0.02821510941534826,3.6601900943427994,12.641463808752205,0.2899134903551595,0.100886570240708,5.229104332700176,1.773732947275744,10506.291979906491,3452.940687530611,7053.351292375883,2.47426546812682,0.6854052282767172,0.2848117350396752,0.09592962593334416,0.0,0.009792055673418096,1.3942784228288592,0.5346180328788536,0.22325710173208752,0.6478526673939994,0.0890897791680454
0.9917660878967619,64.41902786643011,83.19106305186993,136.0693785737968,162.37122555558227,206.5571962014953,255.7407316154588,282.2250062301815,34.76629069577976,58.65135681531505,69.91343831946209,87.62062329178781,104.93548203953677,112.90683054013287,48.42477235609017,77.41802175848174,92.45778723612024,118.93657290970744,150.805249575922,169.3181756900486,0.03722222222222222,1.2164248570518015,73.82224817067265,85.56638123263126,381.66666666666663,525.0,0.7289585624149036,0.3810176468239936,-0.9337887466669379,0.5804582793479028,6.573421981221796,6.49519052838329,6.614378277661476,19.66205100973947,19.66205100973947,8.867550221457302,0.680723466835747,-6.042601124152307,-1.4635034123094144,3.015276138759117,0.6354266424728894,1.6624511153402777,0.0024296865996881654,-0.0038704575205568,1.7331844688490836,2.191354535218433,0.7914808967739597,0.09724181107176304,0.01023835955218228,-0.03091132323093155,7.318636661218599,12.87749482889013,0.5695678730640265,0.2117279534065054,5.210969249151715,1.956033293407008,10267.660559123537,4755.55746206908,5512.103097054455,2.4276746694146256,0.6546675429409761,0.3108026846083336,0.13511392061166874,0.0,0.009861579045516263,1.3068272770385838,0.5042520027520953,0.27600604357396563,0.6261494259045498,0.06132902757836843
1.0981658603896558,88.85999280216434,75.91506631728603,123.12676410531486,145.99223600999449,182.9805524723323,220.86150117451305,239.15327618447407,31.552535085544847,53.274268550194286,63.38944019647669,79.05303095520713,93.97642724748,100.67361057372072,44.36253123174115,69.8524955551206,82.60279581351779,103.92752151712519,126.88507392703306,138.4796656107534,0.23692307692307693,1.4094755286058147,53.38899557239534,75.18327096230892,247.30769230769232,427.6923076923077,0.5782959646137155,0.4675703813934967,-1.2652257613048736,0.2201883710450572,5.704768066996663,9.354143466934852,9.354143466934852,22.044808901960785,22.044808901960785,13.829802152198543,-0.5359480513715342,-7.92851111782924,-1.7450443283919794,3.354031373800568,1.5998522520976215,3.189239064344748,0.00444058591364479,-0.004249136773406778,1.6591352158718249,2.5196682877442576,0.6590988998819598,0.1074217138536532,0.011740735411274489,-0.033060716880450966,3.2201893612827748,15.78840461451064,0.20400038140482463,0.057290922387608606,5.087631769910653,1.7965929610067413,11424.930678831775,4744.1457622778335,6680.784916553943,2.172742674021117,0.652921339046772,0.30673748448334853,0.16988742786093283,0.0,0.012052841693529045,1.2860514632211455,0.5146676338629574,0.05984297551533629,0.6912166394020759,0.13634364664017734
1.0236492226705378,80.06970110692998,74.67551084143953,121.63899710989112,144.600257674997,182.1330645112744,221.1073620348464,240.08141460578003,31.215108459589317,52.84247936616626,63.02143386791724,78.98569942939518,94.50935649509697,101.60987234430915,43.46040238185023,68.79651774372486,81.57882380707974,103.14736508187922,126.5980055397494,138.47154226147083,0.3275,1.705492206471795,49.493394145601336,84.09715720134366,248.33333333333331,497.08333333333326,0.5003153216532593,0.39650008564870787,-1.1282716059021725,0.5523064289233329,10.769039986100072,16.249602665199525,16.30671919513827,21.158038923339888,21.158038923339888,12.65634425146573,-0.5022134002000096,-6.254730238661936,-2.0269664990023064,3.077837204195573,1.3109000042655599,3.0396646182511007,0.003968787283182041,-0.0044666851854927685,1.5947204375053214,2.3302523225358716,0.684450343481466,0.10476729887510527,0.01928536137614587,-0.0373640243634805,4.876776219902118,13.624448803614436,0.35844748627854134,0.19691015544697676,5.050776161561146,1.872683929940016,10696.555517059867,3962.9212760057767,6733.634241054093,2.531807329492303,0.7020736250779043,0.25111902752278503,0.06701290024105873,0.0,0.010490551698204923,1.497544142741177,0.5034518207089757,0.11143329039872071,0.7089203768659388,0.09269035738681264
1.0417262092919053,69.79920716628612,66.20641003738345,107.77084767281464,128.1969075762494,161.97396107527345,198.86026325694567,219.7236238210138,26.78464681363588,45.85077117227599,54.81485266270043,68.80230208415736,82.30145017585403,88.43526008329121,39.42176322374757,61.92007650053864,73.38205491354894,93.17165899111608,116.55881308109171,131.28836373772256,0.15045454545454545,1.670130729511176,57.54880961840546,92.48194685034336,254.0909090909091,584.5454545454545,0.4518546735467896,0.43993270129628487,-0.6453664540319931,0.4901716165813959,85.791899384499,131.66549460331586,131.66666666666663,28.52672043894929,28.52672043894929,16.10491012354067,2.4147102686380992,-6.241406478792603,-2.6826239969336108,3.5966909418959387,1.3323758344763776,2.228502229913228,0.005923596727759038,-0.006840358153060097,2.039934202829638,2.6569107302626525,0.7692805446755421,0.13966508602781333,0.02062824203451584,,14.563619257597896,18.08164593506799,inf,0.194275415201744,5.234367235896856,2.1551812448783325,10472.02785207682,4016.8612847282416,6455.166567348579,3.2520695871434646,0.501786972027811,0.4559098462106649,0.2219163578725493,0.0,0.010851816169939237,1.5031325671518843,0.902158906155621,0.6413855907989567,0.4933678678520289,0.14077329265837177
